sample,elapsed_ms
13691,32.175462
13692,32.609885
13693,32.140192
13694,32.403654
13695,32.410039
13696,32.145692
13697,32.691924
13698,32.0745
13699,33.596384
13700,33.753577
13701,32.835231
13702,31.613731
13703,32.143231
13704,31.282577
13705,34.979385
13706,30.449615
13707,31.607
13708,32.364846
13709,31.991923
13710,32.007077
13711,31.324615
13712,32.015577
13713,31.451769
13714,32.013346
13715,32.037
13716,33.210461
13717,32.736077
13718,32.598962
13719,34.393231
13720,32.543385
13721,31.393231
13722,32.586115
13723,32.040384
13724,34.647077
13725,31.760885
13726,31.903962
13727,34.161
13728,33.71773
13729,31.413538
13730,30.851539
13731,31.485423
13732,32.372307
13733,31.757692
13734,32.0985
13735,32.545538
13736,32.264577
13737,31.523923
13738,51.608962
13739,31.805038
13740,31.086116
13741,31.417885
13742,31.134308
13743,31.9105
13744,32.742539
13745,31.600884
13746,36.697615
13747,33.26473
13748,32.458308
13749,34.099577
13750,32.099538
13751,32.259693
13752,31.624308
13753,32.986692
13754,31.907692
13755,34.0835
13756,32.865192
13757,29.979154
13758,30.947269
13759,30.606
13760,30.867615
13761,32.952615
13762,31.71677
13763,34.695538
13764,31.630346
13765,31.088154
13766,31.710693
13767,35.037192
13768,30.575154
13769,32.069808
13770,31.4675
13771,32.233539
13772,32.108231
13773,33.354616
13774,31.359384
13775,33.095615
13776,32.407307
13777,31.989269
13778,32.557385
13779,32.259307
13780,34.874539
13781,32.969231
13782,33.5395
13783,38.920115
13784,35.625077
13785,30.319577
13786,31.553577
13787,31.737231
13788,31.379384
13789,31.014884
13790,31.021923
13791,33.602
13792,31.841308
13793,30.895385
13794,30.061116
13795,31.299461
13796,30.849769
13797,30.863731
13798,32.752885
13799,30.639192
13800,32.190923
13801,31.9795
13802,33.9205
13803,32.182115
13804,32.892731
13805,32.854308
13806,31.382808
13807,32.721769
13808,33.381153
13809,32.589808
13810,34.21077
13811,39.182038
13812,30.805538
13813,32.032384
13814,33.006307
13815,30.89373
13816,33.63073
13817,32.002423
13818,31.000692
13819,31.856808
13820,32.475692
13821,30.603462
13822,33.734077
13823,30.848269
13824,32.014692
13825,30.549231
13826,31.990115
13827,32.737846
13828,31.643193
13829,32.608577
13830,32.490231
13831,32.5085
13832,32.180077
13833,32.240154
13834,32.427231
13835,32.414923
13836,32.574846
13837,31.487385
13838,33.531384
13839,34.004653
13840,32.158846
13841,31.045038
13842,31.670192
13843,31.489577
13844,32.326808
13845,32.160962
13846,31.517115
13847,37.365846
13848,31.271616
13849,34.202884
13850,33.892192
13851,30.877577
13852,31.841962
13853,31.888731
13854,33.822769
13855,32.109115
13856,33.154346
13857,32.470384
13858,31.789538
13859,31.988462
13860,33.249615
13861,32.04923
13862,32.915154
13863,32.417461
13864,31.459462
13865,31.686538
13866,36.293654
13867,35.495616
13868,32.177961
13869,30.730962
13870,31.028231
13871,31.556
13872,31.785653
13873,31.513038
13874,32.537884
13875,31.554808
13876,30.952
13877,30.605
13878,31.493769
13879,31.308038
13880,32.325308
13881,30.706808
13882,33.049
13883,33.109076
13884,31.489462
13885,33.260192
13886,35.339039
13887,33.126961
13888,31.7685
13889,33.538577
13890,32.266077
13891,32.629192
13892,33.140923
13893,32.207769
13894,32.413346
13895,33.99723
13896,35.577384
13897,31.774654
13898,32.12
13899,30.723847
13900,32.887576
13901,31.771461
13902,32.375192
13903,32.462192
13904,31.346385
13905,34.031077
13906,30.529923
13907,33.933385
13908,31.991115
13909,31.353616
13910,30.719654
13911,32.794
13912,33.470193
13913,32.570808
13914,32.850231
13915,33.018231
13916,33.187423
13917,31.823846
13918,32.098539
13919,32.156154
13920,33.149308
13921,31.510653
13922,32.899039
13923,33.2115
13924,32.086615
13925,31.148192
13926,30.744846
13927,30.052
13928,31.63623
13929,32.921577
13930,31.958769
13931,31.879807
13932,30.859538
13933,32.04727
13934,30.523885
13935,32.682923
13936,30.335962
13937,31.293154
13938,31.653846
13939,31.729539
13940,32.511308
13941,31.955346
13942,33.652615
13943,32.690231
13944,31.805346
13945,33.744461
13946,35.986846
13947,33.139961
13948,33.571462
13949,37.665346
13950,33.290769
13951,36.420808
13952,31.514077
13953,31.071231
13954,30.534308
13955,52.566308
13956,32.665846
13957,33.204577
13958,30.501423
13959,31.897846
13960,32.617884
13961,30.5955
13962,31.249846
13963,30.538731
13964,32.15377
13965,31.649577
13966,32.442615
13967,33.971231
13968,31.386192
13969,32.162808
13970,32.600616
13971,33.115539
13972,32.48173
13973,32.512731
13974,31.942077
13975,34.388616
13976,32.816808
13977,38.456962
13978,33.317346
13979,32.824038
13980,31.151693
13981,31.938424
13982,31.761769
13983,31.081269
13984,31.222808
13985,31.503692
13986,34.567654
13987,31.696577
13988,32.498269
13989,32.11077
13990,31.440538
13991,31.337654
13992,30.692384
13993,33.411692
13994,32.379384
13995,32.497384
13996,32.804461
13997,31.79827
13998,31.498
13999,32.402616
14000,32.176038
14001,34.324847
14002,32.425423
14003,31.983538
14004,32.950154
14005,32.883154
14006,33.93377
14007,31.953731
14008,31.333693
14009,31.580769
14010,33.972461
14011,31.692346
14012,32.29
14013,31.618538
14014,32.033538
14015,36.290962
14016,30.851807
14017,31.9515
14018,31.637346
14019,31.189807
14020,31.798462
14021,31.166423
14022,32.748462
14023,30.966116
14024,36.948269
14025,32.200385
14026,32.584154
14027,32.499654
14028,31.978692
14029,32.475653
14030,31.651384
14031,37.895616
14032,32.84177
14033,34.677923
14034,30.524653
14035,30.966307
14036,31.476039
14037,30.914115
14038,32.329962
14039,33.406038
14040,32.016615
14041,30.849923
14042,32.006847
14043,30.861847
14044,35.626923
14045,31.702
14046,31.710807
14047,30.638615
14048,32.690846
14049,32.729538
14050,31.906269
14051,33.876539
14052,32.862654
14053,31.895577
14054,31.842038
14055,33.552885
14056,31.374577
14057,31.709577
14058,32.286193
14059,32.444308
14060,34.068346
14061,33.491731
14062,31.625846
14063,32.264808
14064,30.346461
14065,31.692269
14066,32.516077
14067,31.708116
14068,32.034885
14069,32.875461
14070,30.564846
14071,31.131731
14072,31.378539
14073,31.608116
14074,30.750154
14075,32.189384
14076,32.35077
14077,32.518039
14078,32.688231
14079,32.418039
14080,32.815461
14081,32.020808
14082,32.494
14083,30.933192
14084,33.323538
14085,34.64523
14086,31.099423
14087,31.698231
14088,32.979577
14089,33.311192
14090,35.366577
14091,33.605807
14092,30.556577
14093,31.202538
14094,31.955808
14095,32.2095
14096,32.5115
14097,31.295308
14098,31.125346
14099,32.335
14100,56.378616
14101,31.334116
14102,30.377808
14103,31.471231
14104,31.254731
14105,32.545385
14106,32.347462
14107,31.936808
14108,32.432269
14109,32.661885
14110,32.620461
14111,31.408
14112,32.682692
14113,31.84927
14114,33.066846
14115,32.398885
14116,32.181961
14117,33.435847
14118,32.799616
14119,31.747846
14120,31.339424
14121,34.011308
14122,32.633462
14123,32.610231
14124,32.137769
14125,33.119154
14126,32.160923
14127,31.3165
14128,32.514923
14129,31.153654
14130,31.702769
14131,31.278692
14132,33.064616
14133,32.363039
14134,33.299077
14135,32.840577
14136,33.992654
14137,33.103192
14138,31.119076
14139,32.690538
14140,31.081923
14141,32.859193
14142,31.496884
14143,33.2915
14144,35.220153
14145,33.515615
14146,31.867039
14147,32.006807
14148,33.308654
14149,31.482308
14150,30.666769
14151,33.274
14152,31.6855
14153,32.42173
14154,31.611231
14155,31.785115
14156,31.508269
14157,31.776115
14158,31.434231
14159,31.806653
14160,31.975192
14161,31.782808
14162,33.311461
14163,32.898154
14164,34.348653
14165,32.7775
14166,33.178846
14167,32.622577
14168,31.413769
14169,32.240807
14170,32.999
14171,31.411808
14172,33.931192
14173,34.910885
14174,31.023885
14175,30.990192
14176,31.262693
14177,32.12723
14178,31.203923
14179,30.496192
14180,31.741962
14181,32.021039
14182,31.694693
14183,31.537807
14184,30.493808
14185,31.004847
14186,31.718347
14187,31.297923
14188,32.974885
14189,31.4865
14190,30.792539
14191,33.710769
14192,31.903154
14193,33.738153
14194,32.704769
14195,33.042385
14196,32.393538
14197,31.677731
14198,32.383577
14199,34.261654
14200,34.227231
14201,32.378653
14202,30.870077
14203,31.659424
14204,31.650193
14205,32.899846
14206,31.706462
14207,31.038269
14208,31.020384
14209,32.074154
14210,32.328462
14211,31.542307
14212,32.847346
14213,30.420616
14214,31.650154
14215,31.468
14216,31.671577
14217,32.997923
14218,31.817269
14219,31.563846
14220,30.792538
14221,30.874308
14222,30.618923
14223,32.7275
14224,31.261923
14225,29.9165
14226,29.564231
14227,31.115808
14228,33.175961
14229,29.205923
14230,30.227
14231,31.421154
14232,31.269539
14233,31.486884
14234,32.32927
14235,31.866692
14236,30.933615
14237,30.984077
14238,28.932038
14239,32.335846
14240,29.019693
14241,28.884231
14242,33.058346
14243,30.561539
14244,30.644923
14245,51.517231
14246,31.863923
14247,30.928038
14248,31.476423
14249,31.817192
14250,29.94677
14251,30.075731
14252,30.3105
14253,32.338077
14254,29.99523
14255,32.573923
14256,35.589538
14257,30.781731
14258,30.988769
14259,30.661769
14260,29.8
14261,29.376846
14262,28.967462
14263,31.030308
14264,31.747731
14265,28.645692
14266,28.739653
14267,30.685808
14268,31.243115
14269,30.302808
14270,30.432346
14271,32.483384
