sample,elapsed_ms
2430,35.356693
2431,31.753346
2432,31.904346
2433,31.163154
2434,35.917769
2435,33.835038
2436,31.283038
2437,32.901346
2438,30.386423
2439,31.61727
2440,31.150423
2441,34.239692
2442,31.707269
2443,31.798693
2444,31.763769
2445,31.551077
2446,30.2175
2447,32.735423
2448,31.293846
2449,32.547884
2450,33.05777
2451,32.319077
2452,32.335615
2453,32.874461
2454,33.286616
2455,31.083884
2456,32.5585
2457,32.759346
2458,33.085154
2459,33.567961
2460,33.644115
2461,32.465731
2462,34.896115
2463,32.306538
2464,32.566846
2465,34.656577
2466,57.798807
2467,32.964807
2468,34.480539
2469,31.199192
2470,33.441539
2471,31.684693
2472,32.572077
2473,33.816154
2474,36.676307
2475,32.748923
2476,31.674885
2477,31.660538
2478,30.960461
2479,30.971961
2480,32.358961
2481,31.530731
2482,33.103346
2483,31.643077
2484,31.022
2485,30.99623
2486,32.571462
2487,33.183115
2488,31.757769
2489,33.043846
2490,31.657577
2491,31.923
2492,38.489923
2493,33.022154
2494,31.766847
2495,31.1445
2496,31.280462
2497,30.361346
2498,30.802
2499,31.296192
2500,33.620384
2501,30.408654
2502,33.218039
2503,30.382731
2504,31.913692
2505,30.138731
2506,30.506923
2507,31.974692
2508,32.167154
2509,31.977731
2510,32.718154
2511,32.122654
2512,30.949692
2513,30.748077
2514,30.354346
2515,30.970731
2516,31.788269
2517,31.436615
2518,31.047308
2519,31.207654
2520,31.422154
2521,31.261384
2522,31.814231
2523,31.29727
2524,30.341308
2525,30.785461
2526,31.680807
2527,31.751115
2528,31.897846
2529,32.303116
2530,31.577346
2531,32.944385
2532,32.738423
2533,31.821115
2534,30.909539
2535,31.8245
2536,35.925038
2537,30.073769
2538,30.436846
2539,33.088923
2540,32.778884
2541,31.274077
2542,30.050039
2543,36.064923
2544,31.495539
2545,33.025807
2546,31.710693
2547,32.927115
2548,31.710961
2549,31.069269
2550,35.256538
2551,33.8875
2552,30.574116
2553,30.422769
2554,30.116384
2555,29.997
2556,30.569846
2557,30.897231
2558,31.378193
2559,31.429654
2560,31.003192
2561,31.366462
2562,31.579731
2563,30.347808
2564,33.732769
2565,33.591962
2566,32.134192
2567,33.4885
2568,31.947384
2569,35.690654
2570,34.958884
2571,31.109615
2572,30.229077
2573,32.882616
2574,33.701231
2575,29.846077
2576,32.135807
2577,30.928692
2578,31.117346
2579,33.110423
2580,33.46923
2581,32.434269
2582,30.430962
2583,30.724539
2584,38.846654
2585,33.086384
2586,33.186846
2587,31.084192
2588,32.506538
2589,34.144346
2590,31.380616
2591,31.697654
2592,29.950769
2593,34.533769
2594,32.934154
2595,32.438692
2596,35.992884
2597,32.515346
2598,33.740731
2599,33.41977
2600,35.540192
2601,32.155846
2602,32.502231
2603,35.118731
2604,31.77827
2605,30.949192
2606,31.716
2607,31.148231
2608,36.54423
2609,32.361462
2610,31.494423
2611,52.811731
2612,31.095808
2613,31.905846
2614,30.3805
2615,33.859884
2616,32.264962
2617,31.493154
2618,30.5315
2619,33.3145
2620,31.628807
2621,30.278347
2622,32.354154
2623,32.945808
2624,31.612962
2625,31.003961
2626,34.332269
2627,33.983654
2628,31.603461
2629,31.861423
2630,31.492884
2631,28.942731
2632,32.861308
2633,31.932654
2634,31.959807
2635,32.138885
2636,33.050039
2637,32.647769
2638,32.028615
2639,33.361154
2640,31.280577
2641,32.970231
2642,34.822846
2643,32.895269
2644,33.298539
2645,32.67827
2646,31.846769
2647,33.314307
2648,45.146384
2649,30.49323
2650,30.530616
2651,30.120462
2652,31.753039
2653,30.762346
2654,34.238
2655,36.321192
2656,30.527538
2657,32.905539
2658,31.970346
2659,33.079654
2660,31.540539
2661,31.5685
2662,33.959731
2663,33.141654
2664,33.088731
2665,32.348231
2666,34.243346
2667,31.050385
2668,31.656
2669,30.303616
2670,31.8965
2671,32.072961
2672,31.912192
2673,31.877693
2674,30.375961
2675,31.118769
2676,31.257846
2677,32.248692
2678,30.848846
2679,30.011538
2680,30.3315
2681,35.065115
2682,30.955615
2683,32.163115
2684,32.367308
2685,36.857885
2686,36.640923
2687,33.192231
2688,32.222115
2689,30.238808
2690,33.715654
2691,33.059654
2692,34.579038
2693,36.461577
2694,31.178038
2695,34.294615
2696,38.197577
2697,31.366577
2698,33.759038
2699,33.183846
2700,31.900539
2701,31.860615
2702,34.207
2703,35.198077
2704,33.116
2705,34.594192
2706,33.934077
2707,35.344615
2708,33.956615
2709,30.794923
2710,38.572885
2711,33.966077
2712,33.152654
2713,36.152
2714,31.18777
2715,34.021192
2716,35.440154
2717,37.380116
2718,30.636846
2719,35.719269
2720,35.697923
2721,32.919615
2722,37.0195
2723,33.369885
2724,35.669385
2725,37.782308
2726,32.086539
2727,34.817616
2728,32.458038
2729,34.540538
2730,32.156577
2731,33.333615
2732,32.081
2733,33.357577
2734,33.393231
2735,33.877192
2736,31.4965
2737,33.364077
2738,30.055
2739,32.720269
2740,32.791077
2741,33.146462
