sample,elapsed_ms
7971,30.611769
7972,31.988884
7973,31.432577
7974,32.514307
7975,33.734615
7976,31.727539
7977,31.927693
7978,30.677307
7979,31.513192
7980,31.084
7981,34.851807
7982,32.833884
7983,31.738192
7984,31.609577
7985,33.631692
7986,36.703539
7987,33.955616
7988,33.559885
7989,33.218807
7990,39.450616
7991,39.322384
7992,35.197423
7993,32.625769
7994,33.333731
7995,33.099269
7996,32.882346
7997,32.797577
7998,33.456193
7999,33.402423
8000,33.886346
8001,33.104307
8002,32.499154
8003,33.014077
8004,33.222423
8005,32.1045
8006,33.398308
8007,33.503269
8008,33.762385
8009,34.504923
8010,33.715231
8011,33.851769
8012,31.904269
8013,34.227615
8014,33.6805
8015,33.862
8016,34.038538
8017,34.853269
8018,36.953846
8019,34.97373
8020,32.895192
8021,36.240577
8022,32.244347
8023,37.527269
8024,33.260692
8025,33.33123
8026,33.146923
8027,33.002846
8028,32.901039
8029,32.631462
8030,33.147884
8031,32.3785
8032,38.153539
8033,33.802
8034,34.062347
8035,35.200923
8036,35.165923
8037,33.073769
8038,34.574385
8039,34.300923
8040,32.527038
8041,34.862846
8042,33.587423
8043,34.211038
8044,33.203577
8045,35.760116
8046,34.935615
8047,43.168538
8048,32.447346
8049,33.14977
8050,34.262269
8051,33.393
8052,33.022077
8053,32.522077
8054,34.142577
8055,33.157153
8056,33.364461
8057,33.985115
8058,32.020231
8059,32.773231
8060,31.924885
8061,34.013731
8062,33.521538
8063,33.443884
8064,33.606423
8065,34.224923
8066,35.012077
8067,34.087808
8068,33.687192
8069,35.209539
8070,34.267808
8071,34.067693
8072,34.1765
8073,35.364769
8074,34.553885
8075,33.842115
8076,32.896769
8077,33.417077
8078,32.875154
8079,32.896077
8080,34.726076
8081,32.977154
8082,32.744769
8083,33.9405
8084,33.472
8085,33.250192
8086,33.321307
8087,33.036577
8088,32.658038
8089,55.105193
8090,33.954731
8091,33.115769
8092,34.346461
8093,35.287846
8094,34.035923
8095,34.0375
8096,34.382308
8097,33.212
8098,34.125846
8099,34.337385
8100,33.397385
8101,36.854769
8102,39.470192
8103,32.953347
8104,33.454231
8105,32.973769
8106,32.572538
8107,32.990385
8108,34.230731
8109,33.451077
8110,32.155269
8111,32.933423
8112,32.911269
8113,34.903231
8114,33.638346
8115,33.193346
8116,34.553846
8117,33.660692
8118,33.599461
8119,36.402692
8120,36.258077
8121,33.304846
8122,34.103192
8123,34.592885
8124,34.842808
8125,32.717962
8126,32.701269
8127,33.451154
8128,41.098654
8129,33.951807
8130,33.144615
8131,32.384039
8132,32.672193
8133,33.40927
8134,32.648923
8135,32.691923
8136,32.966923
8137,32.741461
8138,33.632846
8139,32.644884
8140,32.796769
8141,33.351769
8142,32.743077
8143,35.259308
8144,34.166077
8145,37.254385
8146,33.424693
8147,34.827231
8148,34.851577
8149,33.845539
8150,33.893308
8151,33.696269
8152,34.952923
8153,35.066154
8154,34.099962
8155,39.966154
8156,34.063038
8157,36.390692
8158,34.821192
8159,32.86
8160,32.649193
8161,54.022653
8162,34.312731
8163,33.144769
8164,32.697538
8165,33.200807
8166,34.240423
8167,33.336769
8168,33.021
8169,37.644269
8170,32.313654
8171,33.699846
8172,34.078423
8173,33.995346
8174,33.957308
8175,33.952923
8176,34.150385
8177,33.982115
8178,34.610269
8179,32.776846
8180,39.3365
8181,33.7375
8182,33.694231
8183,34.879962
8184,34.969346
8185,36.400577
8186,33.152731
8187,32.325346
8188,33.2335
8189,32.693769
8190,33.855384
8191,33.789154
8192,33.327615
8193,32.744616
8194,32.345347
8195,33.102769
8196,33.088077
8197,33.117308
8198,32.923576
8199,37.621039
8200,36.764423
8201,35.362077
8202,33.785615
8203,35.227193
8204,33.379616
8205,32.860885
8206,33.821346
8207,34.281923
8208,42.037616
8209,35.019077
8210,33.311077
8211,34.086231
8212,36.386885
8213,32.883461
8214,32.296615
8215,35.066153
8216,33.650885
8217,33.58427
8218,34.054231
8219,33.862423
8220,33.029307
8221,33.40523
8222,32.699115
8223,33.547692
8224,33.022884
8225,32.862154
8226,33.849308
8227,34.321654
8228,34.222154
8229,33.240077
8230,33.984307
8231,34.367923
8232,33.681
8233,34.288577
8234,35.183654
8235,34.840346
8236,35.036346
8237,34.765538
8238,35.979269
8239,33.933654
8240,39.165039
8241,32.908615
8242,32.304346
8243,32.351846
8244,32.600808
8245,32.6275
8246,32.954038
8247,33.761076
8248,32.664615
8249,32.337961
8250,32.980462
8251,33.801
8252,33.228154
8253,32.826269
8254,33.264269
8255,34.037384
8256,33.58
8257,33.914077
8258,33.115538
8259,33.944385
8260,36.465115
8261,33.756385
8262,33.202654
8263,34.292039
8264,34.456884
8265,33.588423
8266,33.995308
8267,35.595
8268,35.151269
8269,37.546884
8270,32.296923
8271,31.824
8272,33.224
8273,33.517385
8274,32.012192
8275,31.746616
8276,32.365538
