"sample","elapsed_ms"
"5160","2.295346"
"5161","2.318885"
"5162","1.956"
"5163","1.954961"
"5164","1.913462"
"5165","1.843615"
"5166","1.895654"
"5167","1.844116"
"5168","1.93377"
"5169","2.003346"
"5170","1.933538"
"5171","1.869576"
"5172","2.112885"
"5173","2.3205"
"5174","2.091961"
"5175","1.845385"
"5176","1.8545"
"5177","1.962577"
"5178","1.882577"
"5179","1.707231"
"5180","1.820808"
"5181","1.755962"
"5182","1.768"
"5183","1.717808"
"5184","1.740346"
"5185","1.762693"
"5186","1.710731"
"5187","1.663923"
"5188","1.688077"
"5189","1.721"
"5190","1.657654"
"5191","1.761615"
"5192","1.703346"
"5193","1.825577"
"5194","1.701692"
"5195","1.777962"
"5196","1.740346"
"5197","1.820923"
"5198","1.725653"
"5199","1.892731"
"5200","1.688923"
"5201","1.828769"
"5202","1.694385"
"5203","1.668769"
"5204","1.697462"
"5205","1.697807"
"5206","1.756846"
"5207","1.700346"
"5208","1.728116"
"5209","1.818423"
"5210","1.816346"
"5211","1.684884"
"5212","1.716846"
"5213","1.693961"
"5214","1.812116"
"5215","1.707654"
"5216","1.735462"
"5217","1.787461"
"5218","1.791077"
"5219","1.682423"
"5220","1.693269"
"5221","1.663231"
"5222","1.771384"
"5223","1.763462"
"5224","1.695077"
"5225","1.902077"
"5226","1.708692"
"5227","1.786346"
"5228","1.717962"
"5229","1.781615"
"5230","1.675154"
"5231","1.738269"
"5232","1.718769"
"5233","1.876808"
"5234","1.694385"
"5235","1.699846"
"5236","1.675731"
"5237","1.742538"
"5238","1.723385"
"5239","1.669077"
"5240","1.721193"
"5241","1.817461"
"5242","2.484654"
"5243","2.035923"
"5244","1.939577"
"5245","2.056731"
"5246","1.939308"
"5247","1.930654"
"5248","1.875846"
"5249","2.110461"
"5250","1.931885"
"5251","1.896"
"5252","1.920769"
"5253","1.912577"
"5254","1.938154"
"5255","2.292539"
"5256","2.163462"
"5257","2.14"
"5258","1.876307"
"5259","1.742115"
"5260","1.81377"
"5261","1.711116"
"5262","1.779923"
"5263","1.722653"
"5264","1.757116"
"5265","1.830385"
"5266","1.765038"
"5267","1.676154"
"5268","1.762269"
"5269","1.686423"
"5270","1.756116"
"5271","1.690307"
"5272","1.762692"
"5273","1.786923"
"5274","1.728577"
"5275","1.687962"
"5276","1.710308"
"5277","1.7755"
"5278","1.674923"
"5279","1.743346"
"5280","1.694231"
"5281","1.864962"
"5282","1.709538"
"5283","1.762461"
"5284","1.708424"
"5285","1.758693"
"5286","1.70027"
"5287","1.758308"
"5288","1.664461"
"5289","1.910039"
"5290","1.726923"
"5291","1.699116"
"5292","1.712961"
"5293","1.717"
"5294","1.756961"
"5295","1.686231"
"5296","1.882385"
"5297","1.757692"
"5298","1.735692"
"5299","1.670884"
"5300","1.740154"
